"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.defn","Input.sentence","Input.list1","Input.list2","Input.gptlist","Input.f1","Input.dataset","Input.id","Answer.better","Answer.l1correct.on","Answer.l1extra","Answer.l1missing","Answer.l2correct.on","Answer.l2extra","Answer.l2missing","Approve","Reject"
"311HQEI8S7HCJ9J7VXVAPDAP1VD7ZE","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:04 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:04 PDT 2023","","","3Z4XG4ZF4NST0CM5UM4XVCMPTLZX88","A1LO5XI23LMUTN","Approved","Tue May 02 14:15:41 PDT 2023","Tue May 02 14:16:34 PDT 2023","Thu May 04 14:16:34 PDT 2023","Thu May 04 14:16:44 PDT 2023","","","53","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","Poet and lead singer of King Missile , John S. Hall has also long been a vocal opponent , taking issue with such factors as its inherently competitive nature In his 2005 interview in Words In Your Face : A Guided Tour Through Twenty Years of the New York City Poetry Slam , he recalls seeing his first slam , at the Nuyorican Poets Café : ... I hated it .","words in your face : a guided tour through twenty years of the new york city poetry slam, nuyorican poets café, king missile, john s. hall","nuyorican poets café, john s. hall, king missile, new york city poetry slam, words in your face: a guided tour through twenty years of the new york city poetry slam","2","0.6666666666666666","lit","5","3","true","","","true","",""
"32FESTC2OWR19RKTGR4DO7NO0OPCUN","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:04 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:04 PDT 2023","","","354GIDR5ZQ73LXBRW62BTJTW0G300U","A1LO5XI23LMUTN","Approved","Tue May 02 14:11:28 PDT 2023","Tue May 02 14:13:21 PDT 2023","Thu May 04 14:13:21 PDT 2023","Thu May 04 14:13:44 PDT 2023","","","113","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","Baron Cohen 's other work includes voicing King Julien XIII in the Madagascar film series ( 2005-2012 ) and appearing in films such as Talladega Nights : The Ballad of Ricky Bobby ( 2006 ) , Sweeney Todd : The Demon Barber of Fleet Street ( 2007 ) , Hugo ( 2011 ) , and Les Misérables ( 2012 ) .","madagascar film series, sweeney todd: the demon barber of fleet street, king julien xiii, talladega nights: the ballad of ricky bobby, les misérables, hugo, baron cohen","baron cohen, talladega nights : the ballad of ricky bobby, sweeney todd : the demon barber of fleet street, les misérables, madagascar, king julien xiii, hugo","1","0.5714285714285714","lit","70","1","true","","","true","",""
"32TMVRKDH2Z0GQ01K9XQ9HTBBKG84Q","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:08 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:08 PDT 2023","","","3HWRJOOETK32DWAXDFKAOE1JP9VSEU","A1LO5XI23LMUTN","Approved","Tue May 02 14:06:53 PDT 2023","Tue May 02 14:08:59 PDT 2023","Thu May 04 14:08:59 PDT 2023","Thu May 04 14:09:44 PDT 2023","","","126","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","Incumbent Democrat John Glenn won re-election to a second term in a landslide with 69 % of the vote over Jim Betts , State Representative , coinciding with Ronald Reagan ' s substantial win in the state during the 1980 United States presidential election in Ohio .","democrat, ohio, ronald reagan, 1980 united states presidential election, john glenn, jim betts","jim betts, john glenn, ronald reagan, 1980 united states presidential election in ohio, democrat","1","0.7272727272727273","pol","94","2","true","","","true","",""
"337F8MIINEEIY1VYP5KBG2NTSM440Z","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:04 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:04 PDT 2023","","","3VBEN272MZ00XA6OJAAYOHMV2PASGB","A1LO5XI23LMUTN","Approved","Tue May 02 14:13:21 PDT 2023","Tue May 02 14:15:41 PDT 2023","Thu May 04 14:15:41 PDT 2023","Thu May 04 14:15:44 PDT 2023","","","140","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","In practice , machine learning algorithms cope with that either by employing a convex approximation to the 0-1 loss function ( like hinge loss for Support vector machine ) , which is easier to optimize , or by imposing assumptions on the distribution mathP ( x , y ) / math ( and thus stop being agnostic learning algorithms to which the above result applies ) .","convex approximation, loss function, hinge loss, support vector machine, agnostic learning algorithms","hinge loss, agnostic learning algorithms, support vector machine, machine learning algorithms","2","0.6666666666666666","ai","85","3","false","","machine learning algorithms","false","","convex approximation, 0-1 loss function"
"363A7XIFWJNDTRCV13IREYZJESDAV8","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:04 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:04 PDT 2023","","","3DY46V3X34J1BBJTQIEZR9LEYWP555","A1LO5XI23LMUTN","Approved","Tue May 02 14:16:34 PDT 2023","Tue May 02 14:18:05 PDT 2023","Thu May 04 14:18:05 PDT 2023","Thu May 04 14:18:44 PDT 2023","","","91","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","In March 1987 , Western Goals UK had filed a complaint with the Charity Commission for England and Wales against three major British charities , Oxfam , War on Want , and Christian Aid claiming that they were involved in political campaigning work ( which was then contrary to UK charity law ) in support of left-wing organizations due to their campaigns against apartheid in South Africa .","war on want, apartheid, charity commission for england and wales, western goals uk, south africa, british, oxfam, christian aid","british, uk, christian aid, western goals uk, charity commission for england and wales, apartheid, war on want, south africa, oxfam","1","0.9411764705882352","pol","38","2","false","","apartheid","true","",""
"374UMBUHOKQM9E54GME3JB1MHAICTW","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:04 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:04 PDT 2023","","","3B3WTRP3DQ3SD12IBPPI5IN40IH29S","A1LO5XI23LMUTN","Approved","Tue May 02 14:04:10 PDT 2023","Tue May 02 14:05:54 PDT 2023","Thu May 04 14:05:54 PDT 2023","Thu May 04 14:06:44 PDT 2023","","","104","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","During this period he designed album sleeves and additional material for such acts as the Sutherland Brothers , Kevin Coyne , Edgar Broughton Band , Chilli Willi and the Red Hot Peppers , Quiver , the Kursaal Flyers and Michael Moorcock and the Deep Fix .","kevin coyne, chilli willi and the red hot peppers, quiver, edgar broughton band, michael moorcock and the deep fix, sutherland brothers, the kursaal flyers","sutherland brothers, kursaal flyers, quiver, edgar broughton band, deep fix, michael moorcock, chilli willi and the red hot peppers, kevin coyne","2","0.6666666666666666","music","67","1","false","","","true","",""
"37SDSEDIOO3JOR3IXREOBJM8Z0681D","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:04 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:04 PDT 2023","","","3L6L49WXWFYJFSFTCDVPMHF0Y0U540","A1LO5XI23LMUTN","Approved","Tue May 02 14:05:54 PDT 2023","Tue May 02 14:06:53 PDT 2023","Thu May 04 14:06:53 PDT 2023","Thu May 04 14:07:44 PDT 2023","","","59","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","A popular application for serial robots in today 's industry is the pick-and-place assembly robot , called a SCARA robot , which has four degrees of freedom .","assembly, scara robot","scara robot, pick-and-place assembly robot, serial robots","2","0.4","ai","60","2","false","","pick-and-place assembly robot,  SCARA robot","true","",""
"382GHPVPI7SEFTUV8S2UI0L0VYO43U","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:15 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:15 PDT 2023","","","3NAPMVF0ZBGOZIEPWSRYRMWY5ST27G","A1LO5XI23LMUTN","Approved","Tue May 02 14:01:46 PDT 2023","Tue May 02 14:02:31 PDT 2023","Thu May 04 14:02:31 PDT 2023","Thu May 04 14:02:44 PDT 2023","","","45","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","It features songs from both The Better Life and Away from the Sun , and even some early sketches of It 's Not Me and Father 's Son , which were both eventually released on Seventeen Days .","seventeen days, father 's son, away from the sun, it 's not me, the better life","the better life, away from the sun, it's not me, father's son, seventeen days","2","0.6","music","88","3","true","","","true","",""
"386T3MLZM2WJH2I018AOXE3YU8080A","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:04 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:04 PDT 2023","","","32EYX73OYFA71D76OQZA2MIQPV6URP","A1LO5XI23LMUTN","Approved","Tue May 02 14:20:28 PDT 2023","Tue May 02 14:21:17 PDT 2023","Thu May 04 14:21:17 PDT 2023","Thu May 04 14:21:44 PDT 2023","","","49","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","As a distinguished writer sympathizing with the cause of communism , he was invited to speak at Maxim Gorky ' s funeral and to tour the Soviet Union as a guest of the Soviet Union of Writers .","communism, soviet union, maxim gorky ' s funeral, soviet union of writers","soviet union, maxim gorky, soviet union of writers, distinguished writer, communism","2","0.6666666666666666","lit","17","1","true","","","false","distinguished writer",""
"38O9DZ0A7HO39Y2QNGH4WO0MLBU626","3LA9UWLSKPGITP2J4NIZUC31XQ21YA","Named Entity Recognition 9","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:19:15 PDT 2023","1","BatchId:381557;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:19:15 PDT 2023","","","3KB8R4ZV1T81GOPM8OO3YSCVY1BGBL","A1LO5XI23LMUTN","Approved","Tue Apr 25 15:02:11 PDT 2023","Tue Apr 25 15:02:45 PDT 2023","Thu Apr 27 15:02:45 PDT 2023","Thu Apr 27 15:03:14 PDT 2023","","","34","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","Continuing the example using the maximum likelihood estimator , the probability density function ( pdf ) of the noise for one sample mathw n / math is","probability density function (pdf, maximum likelihood estimator","probability density function, pdf, maximum likelihood estimator","1","0.4","ai","87","2","true","","","true","",""
