"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.defn","Input.sentence","Input.list1","Input.list2","Input.gptlist","Input.f1","Input.dataset","Input.id","Answer.better","Answer.l1correct.on","Answer.l1extra","Answer.l1missing","Answer.l2correct.on","Answer.l2extra","Answer.l2missing","Approve","Reject"
"31GN6YMHM4TU8CYU8D9EL0C377LSWV","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:11 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:11 PDT 2023","","","3WJ1OXY92PHH4ZECJCCJB4BRS14A8X","A3AMZACC9BQ685","Approved","Thu May 11 10:46:53 PDT 2023","Thu May 11 10:47:31 PDT 2023","Sat May 13 10:47:31 PDT 2023","Thu May 11 11:02:34 PDT 2023","","","38","100% (12/12)","100% (12/12)","100% (12/12)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","This was the second Senatorial race for Gordon Smith in 1996 ; he had previously lost to Ron Wyden in the 1996 United States Senate special election in Oregon to fill Bob Packwood ' s seat .","gordon smith, bob packwood, 1996 united states senate special election in oregon, ron wyden","oregon, ron wyden, gordon smith, 1996 united states senate special election, bob packwood","2","0.6666666666666666","pol","8","2","true","","","true","",""
"363A7XIFWJNDTRCV13IREYZJESCVAS","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:22 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:22 PDT 2023","","","3RSDURM96PNZ9IM6CLCZ60PK6V5EYA","A1SFPMDQ2US1B8","Approved","Thu May 11 10:49:21 PDT 2023","Thu May 11 10:51:21 PDT 2023","Sat May 13 10:51:21 PDT 2023","Thu May 11 11:09:46 PDT 2023","","","120","100% (18/18)","100% (18/18)","100% (18/18)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","Drawing influences from hip hop , dub , pop , Gorillaz released their self-titled debut album in 2001 to worldwide success , spawning successful follow-ups Demon Days ( 2005 ) , Plastic Beach , The Fall ( both released in 2010 ) , Humanz ( 2017 ) , and The Now Now ( 2018 ) .","pop, hip hop, plastic beach, demon days, dub, humanz, the now now, gorillaz, the fall","humanz, the now now, hip hop, dub, demon days, gorillaz, the fall, plastic beach, pop, self-titled debut album","2","0.9473684210526316","music","52","1","true","","","false","self-titled debut album",""
"371Q3BEXEWAY273ZJ0TLK46LO9PSZL","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:19 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:19 PDT 2023","","","3I7DHKZYG21TD8CIWUR8DLCRNRBF58","A1SFPMDQ2US1B8","Approved","Mon May 08 22:25:00 PDT 2023","Mon May 08 22:27:53 PDT 2023","Wed May 10 22:27:53 PDT 2023","Wed May 10 22:28:33 PDT 2023","","","173","100% (18/18)","100% (18/18)","100% (18/18)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","In 2010 , Goodall through JGI formed a coalition with a number of organizations such as the Wildlife Conservation Society ( WCS ) and the Humane Society of the United States ( HSUS ) and petitioned to list all chimpanzees including those that are captive as endangered .","jgi, goodall, hsus, humane society of the united states, wcs, wildlife conservation society","goodall, wcs, humane society of the united states, hsus, chimpanzees, wildlife conservation society, jgi","2","0.9230769230769232","science","75","1","true","","","false","chimpanzees",""
"371QPA24DHP2MBV60PPJ2FIVDDQT1M","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:22 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:22 PDT 2023","","","3WAKVUDHUBHXJUNRFC14X5RQOKQ7UJ","A3AMZACC9BQ685","Approved","Thu May 11 10:44:40 PDT 2023","Thu May 11 10:45:24 PDT 2023","Sat May 13 10:45:24 PDT 2023","Thu May 11 11:09:46 PDT 2023","","","44","100% (12/12)","100% (12/12)","100% (12/12)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","The film is based on The Caine Mutiny , the 1951 Pulitzer Prize -winning novel written by Herman Wouk .","the caine mutiny, 1951 pulitzer prize, herman wouk, novel","novel, pulitzer prize, herman wouk, the caine mutiny","1","0.75","lit","53","2","false","novel, 1951","","false","novel",""
"37Y5RYYI1469XC3KII50NJQAG9RSXO","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:11 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:11 PDT 2023","","","3CTOC39K3MRO5ECX3DXQQ3IF74NJ7U","A1SFPMDQ2US1B8","Approved","Mon May 08 21:57:51 PDT 2023","Mon May 08 22:00:12 PDT 2023","Wed May 10 22:00:12 PDT 2023","Wed May 10 22:00:33 PDT 2023","","","141","100% (18/18)","100% (18/18)","100% (18/18)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","He knew patristic literature , as well as Pliny the Elder , Virgil , Lucretius , Ovid , Horace and other classical writers .","horace, lucretius, pliny the elder, classical, patristic literature, ovid, virgil","patristic literature, virgil, classical writers, lucretius, pliny the elder, ovid, horace","2","0.8571428571428571","lit","3","2","false","classical","","false","classical writers",""
"389A2A3053JLT58DIKQTZ0ZHKZL0C8","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:11 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:11 PDT 2023","","","3WMINLGALQ4JG24P0OSODQ7AISPAC3","A3AMZACC9BQ685","Approved","Thu May 11 10:52:57 PDT 2023","Thu May 11 10:54:52 PDT 2023","Sat May 13 10:54:52 PDT 2023","Thu May 11 11:02:34 PDT 2023","","","115","100% (12/12)","100% (12/12)","100% (12/12)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","The same boundaries were used in the 1922 United Kingdom general election , the 1923 United Kingdom general election , the 1924 United Kingdom general election , the 1929 United Kingdom general election , the 1931 United Kingdom general election , the 1935 United Kingdom general election and the 1945 United Kingdom general election .","1945 united kingdom general election, 1929 united kingdom general election, 1931 united kingdom general election, 1935 united kingdom general election, 1923 united kingdom general election, 1924 united kingdom general election, 1922 united kingdom general election","1935 united kingdom general election, 1931 united kingdom general election, 1922 united kingdom general election, united kingdom, 1923 united kingdom general election, 1929 united kingdom general election, 1924 united kingdom general election, 1945 united kingdom general election","2","0.9333333333333332","pol","22","3","true","","","true","",""
"38F60IALBVI2FMAO46LJOAZL8LKT0J","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:19 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:19 PDT 2023","","","3LQ8PUHQF0TP3SY3Y4Y25FS98SZHIN","A1SFPMDQ2US1B8","Approved","Thu May 11 10:53:52 PDT 2023","Thu May 11 10:56:11 PDT 2023","Sat May 13 10:56:11 PDT 2023","Thu May 11 11:09:47 PDT 2023","","","139","100% (18/18)","100% (18/18)","100% (18/18)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","In addition to Underwood , American Idol launched the careers of Kellie Pickler , Josh Gracin , Bucky Covington , Kristy Lee Cook , Danny Gokey , Lauren Alaina and Scotty McCreery ( as well as that of occasional country singer Kelly Clarkson ) in the decade , and would continue to launch country careers in the 2010s .","kristy lee cook, underwood, country, american idol, lauren alaina, josh gracin, danny gokey, scotty mccreery, kelly clarkson, bucky covington, kellie pickler","josh gracin, kellie pickler, kelly clarkson, scotty mccreery, kristy lee cook, lauren alaina, danny gokey, bucky covington, american idol, underwood","2","0.9523809523809524","music","76","1","true","","","false","","country"
"39N6W9XWSSOV7CK3SEXLHJEGU4RYGG","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:11 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:11 PDT 2023","","","352YTHGROAEVVLZODFWYBEIQ3ATH43","A1SFPMDQ2US1B8","Approved","Mon May 08 22:21:00 PDT 2023","Mon May 08 22:22:57 PDT 2023","Wed May 10 22:22:57 PDT 2023","Wed May 10 22:23:33 PDT 2023","","","117","100% (18/18)","100% (18/18)","100% (18/18)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location",", ( 2002 ) as the automatic metric for Machine translation ( MT ) evaluation , many other methods have been proposed to revise or improve it , such as TER , METEOR , Banerjee and Lavie , ( 2005 ) etc .","mt, machine translation, ter, lavie, meteor, banerjee","banerjee, machine translation (mt, lavie, meteor, ter","2","0.7272727272727273","ai","20","1","true","","","false","machine translation (mt","machine translation (mt)"
"3BAWBGQGZ00VAPEXU06747XTDK6V71","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:11 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:11 PDT 2023","","","3CCZ6YKWRMKKCYL5T8RG3PQGKTG95A","A1SFPMDQ2US1B8","Approved","Mon May 08 21:56:34 PDT 2023","Mon May 08 21:57:51 PDT 2023","Wed May 10 21:57:51 PDT 2023","Wed May 10 21:58:33 PDT 2023","","","77","100% (18/18)","100% (18/18)","100% (18/18)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","On August 3 , 2012 the party ( which had no member in the lower house ) in concert with six other minor opposition parties ( People 's Life First , Kizuna Party , Social Democratic Party , Your Party , Japanese Communist Party and the New Renaissance Party ) agreed to submit a no confidence motion against Prime Minister Yoshihiko Noda in an effort to block the passage of the bill raising Japan 's consumption tax from 5 % to 10 % .","japan, new renaissance party, your party, yoshihiko noda, social democratic party, kizuna party, japanese communist party, people 's life first","japan, prime minister yoshihiko noda, kizuna party, japanese communist party, people's life first, social democratic party, new renaissance party, your party","2","0.75","pol","36","3","true","","","true","",""
"3D42WVSDINWPTCO8HUR3ZYE4TPRYFH","385XUCFVXBKIHU4XMUEHLB6ARTA4VH","Named Entity Recognition 2","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:15:11 PDT 2023","1","BatchId:381550;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:15:11 PDT 2023","","","3PXX5PX6LCZ06XCJMOWT261S07PABW","A3AMZACC9BQ685","Approved","Thu May 11 10:51:39 PDT 2023","Thu May 11 10:52:53 PDT 2023","Sat May 13 10:52:53 PDT 2023","Thu May 11 11:02:34 PDT 2023","","","74","100% (12/12)","100% (12/12)","100% (12/12)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","142 He returned to the stage on 8 September 2005 , appearing with Arcade Fire for the US nationally televised event Fashion Rocks , and performed with the Canadian band for the second time a week later during the CMJ Music Marathon . Thompson ( 2006 ) : pp. 291-92 He contributed backing vocals on TV on the Radio ' s song Province for their album Return to Cookie Mountain ,","arcade fire, fashion rocks, province, us, return to cookie mountain, thompson, canadian, cmj music marathon, tv on the radio","us, fashion rocks, return to cookie mountain, province, cmj music marathon, tv on the radio, arcade fire","2","0.875","music","15","2","false","canadian","","true","",""
