"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.defn","Input.sentence","Input.list1","Input.list2","Input.gptlist","Input.f1","Input.dataset","Input.id","Answer.better","Answer.l1correct.on","Answer.l1extra","Answer.l1missing","Answer.l2correct.on","Answer.l2extra","Answer.l2missing","Approve","Reject"
"3BFNCI9LZZRBYGCEAQ01LC5AM0E37D","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:58 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:58 PDT 2023","","","3M81GAB8AFKSTDJ0BKTFS6GX4OLBQC","A391QMPBP32IL1","Approved","Wed Apr 26 00:32:43 PDT 2023","Wed Apr 26 00:33:06 PDT 2023","Fri Apr 28 00:33:06 PDT 2023","Wed Apr 26 07:49:00 PDT 2023","","","23","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","Investigative journalist Michael Specter , in an article in The New Yorker on 25 August 2014 entitled Seeds of Doubt ,","michael specter, the new yorker, seeds of doubt","michael specter, seeds of doubt, the new yorker, investigative journalist","2","0.8571428571428571","lit","2","1","true","","","false","investigative journalist",""
"3GVPRXWRQWVQOJUXVT7OPI7Z5IB7IH","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:58 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:58 PDT 2023","","","3TR2532VI4V51EYSK3SYKPIJCSI6JV","A391QMPBP32IL1","Approved","Wed Apr 26 00:38:50 PDT 2023","Wed Apr 26 00:40:02 PDT 2023","Fri Apr 28 00:40:02 PDT 2023","Wed Apr 26 07:48:40 PDT 2023","","","72","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a politician, person, organization, political party, event, election, country or location","In Vancouver 's 2011 Vancouver municipal election , Anton was the Non-Partisan Association candidate for Mayor of Vancouver , eventually losing to incumbent Gregor Robertson of Vision Vancouver .","gregor robertson, vancouver, vision vancouver, non-partisan association, anton, 2011 vancouver municipal election","vancouver, vision vancouver, non-partisan association, vancouver, gregor robertson, 2011 vancouver municipal election","1","0.9090909090909092","pol","9","3","false","","Mayor of Vancouver","false","","Anton"
"3CVBMEMMYQHQSOJDPBP3P66K55W7HO","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:58 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:58 PDT 2023","","","33F859I56LEFGKKXSU6LJSOWD1PBHG","A391QMPBP32IL1","Approved","Wed Apr 26 00:12:52 PDT 2023","Wed Apr 26 00:14:05 PDT 2023","Fri Apr 28 00:14:05 PDT 2023","Wed Apr 26 07:48:40 PDT 2023","","","73","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","It was a finalist for the National Book Award for Fiction ! -- National Book Awards were called American for several years from 1980 , but must not be confused with American Book Awards -- in 1979 ( which ultimately went to Tim O 'Brien for Going After Cacciato ) in the film as an official in one of Garp 's high school wrestling matches .","american book awards, tim o'brien, national book award for fiction, high school wrestling matches, national book awards, garp, going after cacciato","tim o 'brien, going after cacciato, american, garp, national book awards, national book award for fiction, american book awards","1","0.7142857142857143","lit","12","1","false","high school wrestling matches","","false","",""
"3SA4EMRVKA34NUHHNPCZJ0YOJI00PM","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:58 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:58 PDT 2023","","","3PJ71Z61RJ3LOGKMSLP40ZDZ8CQ915","A391QMPBP32IL1","Approved","Wed Apr 26 00:25:50 PDT 2023","Wed Apr 26 00:27:37 PDT 2023","Fri Apr 28 00:27:37 PDT 2023","Wed Apr 26 07:48:43 PDT 2023","","","107","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","Schweickart is a Fellow of the American Astronautical Society , the International Academy of Astronautics and the California Academy of Sciences , as well as an Associate Fellow of the American Institute of Aeronautics and Astronautics .","schweickart, fellow of the american astronautical society, california academy of sciences, international academy of astronautics, american institute of aeronautics and astronautics","american institute of aeronautics and astronautics, american astronautical society, international academy of astronautics, california academy of sciences, schweickart","2","0.8","science","18","3","false","fellow of the american astronautical society","Associate Fellow, fellow, american astronautical society","false","","associate fellow, fellow"
"3D1UCPY6HVAFYUHXKVS7ZC15XKK380","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:58 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:58 PDT 2023","","","3NQL1CS1569GBT8S7B1964D66PHYV7","A391QMPBP32IL1","Approved","Wed Apr 26 00:18:46 PDT 2023","Wed Apr 26 00:20:05 PDT 2023","Fri Apr 28 00:20:05 PDT 2023","Wed Apr 26 07:48:40 PDT 2023","","","79","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a music genre, song, band, album, musical artist, musical instrument, award, event, country, location, organization or person","Since 2001 , the dominance of traditional boy bands on pop charts began to fade in the western hemisphere , although Gil Kaufman of MTV has described new boy bands that are more likely to resemble My Chemical Romance , Sum 41 , and Simple Plan .","simple plan, gil kaufman, western hemisphere, sum 41, my chemical romance, mtv","gil kaufman, simple plan, mtv, western hemisphere, my chemical romance, pop, sum 41","1","0.9230769230769232","music","19","2","false","western hemisphere","pop","false","western hemisphere",""
"3QX22DUVP3IEVSLKY68WNPUJ891VMC","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:58 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:58 PDT 2023","","","35H6S234SP1XUFJ7V1O4JFZEURN659","A391QMPBP32IL1","Approved","Wed Apr 26 00:23:44 PDT 2023","Wed Apr 26 00:24:55 PDT 2023","Fri Apr 28 00:24:55 PDT 2023","Wed Apr 26 07:48:41 PDT 2023","","","71","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","In 1857 , at the request of the Tokugawa Shogunate , a group of Dutch engineers began work on the Nagasaki Yotetsusho , a modern , Western-style foundry and shipyard near the Dutch settlement of Dejima , at Nagasaki .","dejima, tokugawa shogunate, dutch, dutch, nagasaki, nagasaki yotetsusho","nagasaki yotetsusho, dutch engineers, dejima, nagasaki, tokugawa shogunate","2","0.8","ai","24","1","true","","","false","dutch engineers","dutch"
"3V0TR1NRWP3EZETGH7H458Z618GA4W","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:58 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:58 PDT 2023","","","3ZR9AIQJUQAKKLTSF7PD5MJ9HS6401","A391QMPBP32IL1","Approved","Wed Apr 26 00:30:50 PDT 2023","Wed Apr 26 00:31:15 PDT 2023","Fri Apr 28 00:31:15 PDT 2023","Wed Apr 26 07:48:44 PDT 2023","","","25","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a scientist, person, university, organization, country, location, discipline, enzyme, protein, chemical compound, chemical element, event, astronomical object, academic journal, award or theory","Such mass wasting occurs on both terrestrial and submarine slopes , and has been observed on Earth , Mars , Venus , Titan and Iapetus .","iapetus, mass wasting, earth, titan, venus, mars","mars, venus, earth, iapetus, titan","1","0.9090909090909092","science","26","2","false","mass wasting","","true","",""
"3YO4AH2FQSLPN6IWN2ROJ5OYOEM0QD","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:58 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:58 PDT 2023","","","3L6L49WXWFYJFSFTCDVPMHF0Y0H45M","A391QMPBP32IL1","Approved","Wed Apr 26 00:34:04 PDT 2023","Wed Apr 26 00:34:26 PDT 2023","Fri Apr 28 00:34:26 PDT 2023","Wed Apr 26 07:48:47 PDT 2023","","","22","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a book, writer, award, poem, event, magazine, person, location, organization, country, miscellaneous","Rolling Stone magazine ranked him number 13 in its list of 100 Greatest Artists .","100 greatest artists, rolling stone","100 greatest artists, rolling stone magazine","2","0.5","lit","39","3","true","","","true","",""
"3NSCTNUR3EOWVXXGVC0EA05K14BA51","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:58 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:58 PDT 2023","","","3ZV9H2YQQS8SAFB980DF2C074XP3WH","A391QMPBP32IL1","Approved","Wed Apr 26 00:27:41 PDT 2023","Wed Apr 26 00:29:00 PDT 2023","Fri Apr 28 00:29:00 PDT 2023","Wed Apr 26 07:48:40 PDT 2023","","","79","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","The natural gradient of mathE f ( x ) / math , complying with the Fisher information metric ( an informational distance measure between probability distributions and the curvature of the relative entropy ) , now reads","relative entropy, natural gradient, fisher information metric","fisher information metric","2","0.5","ai","44","2","false","relative entropy, natural gradient","","true","",""
"3CO05SML8A6PZ7XW0HGOOVY3K0O0RE","3YTXXXR8DQXALJ9SM9FZ9W3V74I4XK","Named Entity Recognition 5","Each example will have a definition of what a Named Entity is, a sentence, and two attempts at identifying the correct entities. The task is to answer whether the lists have successfully identified all and only the named entities in the sentence.","","$0.01","Tue Apr 25 13:16:59 PDT 2023","1","BatchId:381553;OriginalHitTemplateId:921587276;","300","172800","Mon May 22 13:16:59 PDT 2023","","","3FPRZHYEPD8FVQB4IQ8JGAHTXON3V7","A391QMPBP32IL1","Approved","Wed Apr 26 00:25:00 PDT 2023","Wed Apr 26 00:25:36 PDT 2023","Fri Apr 28 00:25:36 PDT 2023","Wed Apr 26 07:48:40 PDT 2023","","","36","100% (27/27)","100% (27/27)","0% (0/0)","Named entities are phrases that represent the name of a field, task, product, algorithm, researcher, metrics, university, country, person, organization or location","Since the Google acquisition , the company has notched up a number of significant achievements , perhaps the most notable being the creation of AlphaGo , a program that defeated world champion Lee Sedol at the complex game of Go .","go, lee sedol, google, alphago","the game of go, alphago, google, lee sedol","2","0.75","ai","46","1","true","","","false","the game of go","Go"
